date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2024-06-06,310,-0.08634109,-0.06190221,,,timefilter,1,20
2024-06-07,310,0.14985526,0.14546804,,,timefilter,1,20
2024-06-11,310,0.03828630,0.08202444,,,timefilter,1,20
2024-06-12,310,0.03959895,-0.00782120,,,timefilter,1,20
2024-06-13,310,-0.00836092,0.06140307,,,timefilter,1,20
2024-06-14,310,0.10109984,0.19979054,,,timefilter,1,20
2024-06-17,310,-0.04373338,-0.04022620,,,timefilter,1,20
2024-06-18,310,-0.05139508,-0.07381402,,,timefilter,1,20
2024-06-19,310,-0.04440052,-0.02266683,,,timefilter,1,20
2024-06-20,310,0.00545959,0.04031896,,,timefilter,1,20
2024-06-21,310,0.03815661,0.08205921,,,timefilter,1,20
2024-06-24,310,0.00025343,0.02263090,,,timefilter,1,20
2024-06-25,310,0.13314377,0.20670277,,,timefilter,1,20
2024-06-26,310,-0.23828401,-0.23459972,,,timefilter,1,20
2024-06-27,310,-0.12054198,-0.15866449,,,timefilter,1,20
2024-06-28,310,-0.04026519,-0.09196677,,,timefilter,1,20
2024-07-01,310,-0.14196790,-0.11319203,,,timefilter,1,20
2024-07-02,310,0.05492044,0.02472844,,,timefilter,1,20
2024-07-03,310,-0.05125773,-0.08931788,,,timefilter,1,20
2024-07-04,310,0.15438233,0.17824193,,,timefilter,1,20
2024-07-05,310,-0.10106204,-0.08103363,,,timefilter,1,20
2024-07-08,310,0.03669868,0.01618150,,,timefilter,1,20
2024-07-09,310,-0.00908484,-0.01616895,,,timefilter,1,20
2024-07-10,310,0.03072302,0.00279531,,,timefilter,1,20
2024-07-11,310,0.04252134,-0.00091781,,,timefilter,1,20
2024-07-12,310,-0.03910250,-0.01363058,,,timefilter,1,20
2024-07-15,310,0.05400704,0.08549961,,,timefilter,1,20
2024-07-16,310,0.11487034,0.12054351,,,timefilter,1,20
2024-07-17,310,-0.03646823,0.02136875,,,timefilter,1,20
2024-07-18,310,0.24952678,0.25564391,,,timefilter,1,20
2024-07-19,309,0.00402442,-0.02681897,,,timefilter,1,20
2024-07-22,309,-0.30519731,-0.38317764,,,timefilter,1,20
2024-07-23,309,-0.06283980,-0.06721442,,,timefilter,1,20
2024-07-24,309,0.04674039,0.05195480,,,timefilter,1,20
2024-07-25,309,0.01640189,0.06548687,,,timefilter,1,20
2024-07-26,309,-0.21172688,-0.20837114,,,timefilter,1,20
2024-07-29,309,0.17405656,0.12325331,,,timefilter,1,20
2024-07-30,309,-0.02309795,0.02579855,,,timefilter,1,20
2024-07-31,309,-0.03312284,-0.05340744,,,timefilter,1,20
2024-08-01,309,0.04255822,0.06732216,,,timefilter,1,20
2024-08-02,310,-0.12912318,-0.17038434,,,timefilter,1,20
2024-08-05,310,0.05359755,0.07986345,,,timefilter,1,20
2024-08-06,310,0.04098989,0.00087712,,,timefilter,1,20
2024-08-07,310,0.03637821,0.06381859,,,timefilter,1,20
2024-08-08,310,-0.13430982,-0.16574901,,,timefilter,1,20
2024-08-09,310,0.03975547,0.03260269,,,timefilter,1,20
2024-08-12,310,-0.11540688,-0.12788350,,,timefilter,1,20
2024-08-13,310,-0.11110695,-0.15590542,,,timefilter,1,20
2024-08-14,310,0.02737893,-0.02279243,,,timefilter,1,20
2024-08-15,310,-0.13915728,-0.12693955,,,timefilter,1,20
2024-08-16,310,-0.05768368,-0.01172353,,,timefilter,1,20
2024-08-19,310,-0.06764744,-0.10832741,,,timefilter,1,20
2024-08-20,310,-0.05722004,-0.09573203,,,timefilter,1,20
2024-08-21,310,-0.18418434,-0.16795685,,,timefilter,1,20
2024-08-22,309,0.07832421,0.04352883,,,timefilter,1,20
2024-08-23,309,0.00495155,0.02638556,,,timefilter,1,20
2024-08-26,309,-0.20473084,-0.17177552,,,timefilter,1,20
2024-08-27,309,0.11136380,0.11490863,,,timefilter,1,20
2024-08-28,309,0.23571228,0.31555974,,,timefilter,1,20
2024-08-29,309,0.17046672,0.18538380,,,timefilter,1,20
2024-08-30,309,-0.21953177,-0.26928438,,,timefilter,1,20
2024-09-02,309,0.18619746,0.11658424,,,timefilter,1,20
2024-09-03,308,0.11183350,0.08280016,,,timefilter,1,20
2024-09-04,308,0.04606004,0.00696532,,,timefilter,1,20
2024-09-05,309,-0.18115570,-0.24571942,,,timefilter,1,20
2024-09-06,307,0.11500066,0.16262473,,,timefilter,1,20
2024-09-09,307,-0.02260370,-0.04460370,,,timefilter,1,20
2024-09-10,307,0.07373642,0.10097011,,,timefilter,1,20
2024-09-11,307,-0.17606050,-0.20781478,,,timefilter,1,20
2024-09-12,307,-0.01855433,-0.01280744,,,timefilter,1,20
2024-09-13,307,-0.09441439,-0.13345455,,,timefilter,1,20
2024-09-18,307,-0.09789592,-0.13086166,,,timefilter,1,20
2024-09-19,308,0.00387523,-0.01414389,,,timefilter,1,20
2024-09-20,308,-0.06187995,-0.04766127,,,timefilter,1,20
